Frame Number,Time (seconds),Body Part,Timestamp
88,2.933,Right Foot,2025-07-31T10:24:10.831Z
115,3.833,Right Foot,2025-07-31T10:24:22.695Z
129,4.3,Right Foot,2025-07-31T10:24:26.400Z
156,5.2,Right Foot,2025-07-31T10:24:38.943Z
180,6.0,Right Foot,2025-07-31T10:25:14.567Z
203,6.767,Right Foot,2025-07-31T10:25:25.776Z
216,7.2,Right Foot,2025-07-31T10:25:35.432Z
243,8.1,Right Foot,2025-07-31T10:25:45.655Z
270,9.0,Right Foot,2025-07-31T10:26:31.552Z
309,10.3,Right Foot,2025-07-31T10:26:41.856Z
331,11.033,Right Foot,2025-07-31T10:26:47.695Z
377,12.567,Right Foot,2025-07-31T10:26:54.279Z
415,13.833,Right Foot,2025-07-31T10:27:07.648Z
434,14.467,Right Foot,2025-07-31T10:27:17.264Z
455,15.167,Right Foot,2025-07-31T10:27:20.679Z
487,16.233,Right Foot,2025-07-31T10:27:25.391Z
506,16.867,Right Foot,2025-07-31T10:27:28.991Z
531,17.7,Right Foot,2025-07-31T10:27:37.367Z
560,18.667,Left Foot,2025-07-31T10:27:43.871Z
577,19.233,Right Foot,2025-07-31T10:27:49.983Z
594,19.8,Right Foot,2025-07-31T10:27:57.399Z
622,20.733,Right Foot,2025-07-31T10:28:04.559Z
639,21.3,Right Foot,2025-07-31T10:28:14.367Z
686,22.867,Right Foot,2025-07-31T10:28:22.063Z
708,23.6,Right Foot,2025-07-31T10:28:28.287Z
749,24.967,Right Foot,2025-07-31T10:28:40.575Z
769,25.633,Right Foot,2025-07-31T10:28:45.407Z
795,26.5,Right Foot,2025-07-31T10:28:51.808Z
808,26.933,Right Foot,2025-07-31T10:28:55.847Z
828,27.6,Right Foot,2025-07-31T10:29:00.560Z
841,28.033,Right Foot,2025-07-31T10:29:04.279Z
870,29.0,Right Foot,2025-07-31T10:29:21.095Z
894,29.8,Right Foot,2025-07-31T10:29:29.375Z
927,30.9,Right Foot,2025-07-31T10:29:40.215Z
943,31.433,Right Foot,2025-07-31T10:29:47.255Z
964,32.133,Right Foot,2025-07-31T10:29:50.775Z
990,33.0,Right Foot,2025-07-31T10:29:56.975Z
1033,34.433,Right Foot,2025-07-31T10:30:05.007Z
1099,36.633,Right Foot,2025-07-31T10:30:13.975Z
1117,37.233,Right Foot,2025-07-31T10:30:23.191Z
1159,38.633,Right Foot,2025-07-31T10:30:32.015Z
1176,39.2,Right Foot,2025-07-31T10:30:38.095Z
1199,39.967,Right Foot,2025-07-31T10:30:45.095Z
1218,40.6,Right Foot,2025-07-31T10:30:52.255Z
1267,42.233,Left Foot,2025-07-31T10:31:01.031Z
1283,42.767,Right Foot,2025-07-31T10:31:09.495Z
1296,43.2,Right Foot,2025-07-31T10:31:12.631Z
1315,43.833,Right Foot,2025-07-31T10:31:16.025Z
1349,44.967,Right Foot,2025-07-31T10:31:20.799Z
1372,45.733,Right Foot,2025-07-31T10:31:29.255Z
1414,47.133,Right Foot,2025-07-31T10:31:37.007Z
1448,48.267,Right Foot,2025-07-31T10:31:43.927Z
1471,49.033,Right Foot,2025-07-31T10:31:50.167Z
1497,49.9,Right Foot,2025-07-31T10:31:56.728Z
1531,51.033,Right Foot,2025-07-31T10:32:10.824Z
1557,51.9,Right Foot,2025-07-31T10:32:16.991Z
1579,52.633,Right Foot,2025-07-31T10:32:26.023Z
1591,53.033,Right Foot,2025-07-31T10:32:31.392Z
1616,53.867,Right Foot,2025-07-31T10:32:36.103Z
1651,55.033,Right Foot,2025-07-31T10:32:51.231Z
1673,55.767,Right Foot,2025-07-31T10:33:06.127Z
1696,56.533,Right Foot,2025-07-31T10:33:13.663Z
1732,57.733,Left Foot,2025-07-31T10:33:22.967Z
1748,58.267,Right Foot,2025-07-31T10:33:28.872Z
1765,58.833,Right Foot,2025-07-31T10:33:36.120Z
1813,60.433,Right Foot,2025-07-31T10:34:04.807Z
